Modelo,P@10,R@10,MRR@10,nDCG@10
bert-base-portuguese-cased-finetuned-tcu-acordaos_mean,0.20199999999999999,0.17949311799311804,0.6083333333333333,0.28810273830930416
bert-base-portuguese-cased-finetuned-tcu-acordaos_cls,0.128,0.11415784215784215,0.3565476190476191,0.16477358353033625
bert-base-portuguese-cased_mean,0.192,0.17139288489288493,0.6001666666666667,0.2714296424549463
bert-base-portuguese-cased_cls,0.066,0.05922960372960372,0.17579365079365078,0.07961672775798313
bert-large-portuguese-cased_mean,0.22200000000000003,0.1964138639138639,0.607,0.28926419766726635
bert-large-portuguese-cased_cls,0.038000000000000006,0.03537179487179487,0.13604761904761906,0.0479122612371388
Legal-BERTimbau-sts-large-ma-v3_mean,0.182,0.16114935064935065,0.4921031746031746,0.2338400158288654
Legal-BERTimbau-sts-large-ma-v3_cls,0.12399999999999999,0.10962798312798311,0.36841269841269836,0.1564953729834738
bert-large-portuguese-cased-legal-mlm-sts-v1.0_mean,0.34800000000000003,0.306480796980797,0.8675238095238095,0.4603374184996576
bert-large-portuguese-cased-legal-mlm-sts-v1.0_cls,0.308,0.2734387834387835,0.7751904761904762,0.40082413036266623
bert-large-portuguese-cased-legal-mlm-nli-sts-v1_mean,0.314,0.2754876234876235,0.7973333333333333,0.42102961187093463
bert-large-portuguese-cased-legal-mlm-nli-sts-v1_cls,0.24600000000000002,0.21946497946497945,0.7199126984126984,0.35034076970817457
paraphrase-multilingual-mpnet-base-v2_mean,0.344,0.30471911421911424,0.7918571428571428,0.4519141207919397
paraphrase-multilingual-mpnet-base-v2_cls,0.23399999999999999,0.20603141303141304,0.7360555555555556,0.3381195391055026
bm25_padrao,0.38799999999999996,0.34506171606171604,0.9175,0.532786548457365
